"Wed, Aug 26",,"Thu, Aug 27",,"Fri, Aug 28",,"Sat, Aug 29",,"Sun, Aug 30",,"Mon, Aug 31",,"Tue, Sep 1",,"Wed, Sep 2",,"Thu, Sep 3",,"Fri, Sep 4",,"Sat, Sep 5",,"Sun, Sep 6",,"Mon, Sep 7",,"Tue, Sep 8",,"Wed, Sep 9",,"Thu, Sep 10",,"Fri, Sep 11",,"Sat, Sep 12",,"Sun, Sep 13",,"Mon, Sep 14",,"Tue, Sep 15",,"Wed, Sep 16",,"Thu, Sep 17",,"Fri, Sep 18",,"Sat, Sep 19",,"Sun, Sep 20",,"Mon, Sep 21",,"Tue, Sep 22",,"Wed, Sep 23",,"Thu, Sep 24",,"Fri, Sep 25",,"Sat, Sep 26",,"Sun, Sep 27",,"Mon, Sep 28",,"Tue, Sep 29",,"Wed, Sep 30",,"Thu, Oct 1",,"Fri, Oct 2",,"Sat, Oct 3",,"Sun, Oct 4",,"Mon, Oct 5",,"Tue, Oct 6",,"Wed, Oct 7",,"Thu, Oct 8",,"Fri, Oct 9",,"Sat, Oct 10",,"Sun, Oct 11",,"Mon, Oct 12",,"Tue, Oct 13",,"Wed, Oct 14",,"Thu, Oct 15",,"Fri, Oct 16",,"Sat, Oct 17",,"Sun, Oct 18",,"Mon, Oct 19",,"Tue, Oct 20",,"Wed, Oct 21",,"Thu, Oct 22",,"Fri, Oct 23",,"Sat, Oct 24",,"Sun, Oct 25",,"Mon, Oct 26",,"Tue, Oct 27",,"Wed, Oct 28",,"Thu, Oct 29",,"Fri, Oct 30",,"Sat, Oct 31",,"Sun, Nov 1",,"Mon, Nov 2",,"Tue, Nov 3",,"Wed, Nov 4",,"Thu, Nov 5",,"Fri, Nov 6",,"Sat, Nov 7",,"Sun, Nov 8",,"Mon, Nov 9",,"Tue, Nov 10",,"Wed, Nov 11",,"Thu, Nov 12",,"Fri, Nov 13",,"Sat, Nov 14",,"Sun, Nov 15",,"Mon, Nov 16",,"Tue, Nov 17",,"Wed, Nov 18",,"Thu, Nov 19",,"Fri, Nov 20",,"Sat, Nov 21",,"Sun, Nov 22",,"Mon, Nov 23",,"Tue, Nov 24",,"Wed, Nov 25",,"Thu, Nov 26",,"Fri, Nov 27",,"Sat, Nov 28",,"Sun, Nov 29",,"Mon, Nov 30",,"Tue, Dec 1",,"Wed, Dec 2",,"Thu, Dec 3",,"Fri, Dec 4",,"Sat, Dec 5",,"Sun, Dec 6",,"Mon, Dec 7",,"Tue, Dec 8",,"Wed, Dec 9",,"Thu, Dec 10",,"Fri, Dec 11",,"Sat, Dec 12",,"Sun, Dec 13",,"Mon, Dec 14",,"Tue, Dec 15",,"Wed, Dec 16",,"Thu, Dec 17",,"Fri, Dec 18",,"Sat, Dec 19",,"Sun, Dec 20",,"Mon, Dec 21",,"Tue, Dec 22",,"Wed, Dec 23",,"Thu, Dec 24",,"Fri, Dec 25",,"Sat, Dec 26",,"Sun, Dec 27",,"Mon, Dec 28",,"Tue, Dec 29",,"Wed, Dec 30",,"Thu, Dec 31",,"Fri, Jan 1",,"Sat, Jan 2",,"Sun, Jan 3",,"Mon, Jan 4",,"Tue, Jan 5",,"Wed, Jan 6",,"Thu, Jan 7",,"Fri, Jan 8",,"Sat, Jan 9",,"Sun, Jan 10",
89193,<5 suppressed,89193,<5 suppressed,89193,<5 suppressed,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,5,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,6,89193,7,89193,7,89193,7,89193,7,89193,7,89193,8,89193,8,89193,8,89193,8,89193,8,89193,8,89193,8,89193,8,89193,8,89193,9,89193,8,89193,8,89193,8,89193,8,89193,8,89193,8,89193,8,89193,9,89193,9,89193,9,89193,9,89193,10,89193,10,89193,10,89193,10,89193,11,89193,11,89193,11,89193,11,89193,11,89193,11,89193,11,89193,11,89193,11,89193,11,89193,11,89193,11,89193,12,89193,12,89193,12,89193,12,89193,12,89193,11,89193,11,89193,11,89193,12,89193,12,89193,12,89193,14,89193,14,89193,15,89193,16,89193,16,89193,16,89193,16,89193,16,89193,16,89193,18,89193,18,89193,21,89193,22,89193,22,89193,22,89193,22,89193,23,89193,23,89193,23,89193,25,89193,25,89193,25,89193,25,89193,26,89193,26,89193,26,89193,26,89193,26,89193,26,89193,26,89193,26,89193,27,89193,27,89193,27,89193,27,89193,27
89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,#N/A,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed,89195,<5 suppressed
89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,#N/A,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed,89199,<5 suppressed
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89002,1188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89004,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89005,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89006,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89007,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89008,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89009,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89011,1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89012,1075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89014,1616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89015,1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89016,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89018,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89019,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89021,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89024,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89025,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89027,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89028,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89029,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89030,4093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89031,3554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89032,3177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89033,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89034,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89036,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89040,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89044,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
